#DataThief /Users/mastbaum/sbn/analysis/nue.png Wednesday 29-Mar-2017 2:46:47 PM
2.739e-3, 0.285
2.758e-3, 0.283
2.777e-3, 0.283
2.796e-3, 0.283
2.815e-3, 0.283
2.834e-3, 0.283
2.853e-3, 0.281
2.873e-3, 0.281
2.892e-3, 0.279
2.912e-3, 0.279
2.932e-3, 0.277
2.952e-3, 0.277
2.972e-3, 0.275
2.992e-3, 0.273
3.013e-3, 0.273
3.033e-3, 0.273
3.054e-3, 0.273
3.075e-3, 0.271
3.095e-3, 0.269
3.117e-3, 0.267
3.138e-3, 0.267
3.159e-3, 0.267
3.181e-3, 0.265
3.202e-3, 0.265
3.224e-3, 0.263
3.246e-3, 0.263
3.268e-3, 0.261
3.291e-3, 0.261
3.313e-3, 0.259
3.336e-3, 0.257
3.358e-3, 0.257
3.381e-3, 0.257
3.404e-3, 0.257
3.427e-3, 0.255
3.451e-3, 0.253
3.474e-3, 0.251
3.498e-3, 0.251
3.522e-3, 0.251
3.546e-3, 0.249
3.57e-3, 0.249
3.594e-3, 0.248
3.619e-3, 0.246
3.643e-3, 0.246
3.668e-3, 0.246
3.693e-3, 0.244
3.718e-3, 0.242
3.744e-3, 0.242
3.769e-3, 0.242
3.795e-3, 0.242
3.821e-3, 0.24
3.847e-3, 0.238
3.873e-3, 0.237
3.899e-3, 0.237
3.926e-3, 0.237
3.953e-3, 0.234
3.98e-3, 0.234
4.007e-3, 0.233
4.034e-3, 0.233
4.061e-3, 0.231
4.089e-3, 0.231
4.117e-3, 0.23
4.145e-3, 0.228
4.173e-3, 0.228
4.202e-3, 0.228
4.23e-3, 0.228
4.259e-3, 0.226
4.288e-3, 0.225
4.317e-3, 0.223
4.347e-3, 0.223
4.376e-3, 0.223
4.406e-3, 0.223
4.436e-3, 0.223
4.466e-3, 0.223
4.497e-3, 0.221
4.527e-3, 0.22
4.558e-3, 0.22
4.589e-3, 0.218
4.621e-3, 0.218
4.652e-3, 0.216
4.684e-3, 0.215
4.716e-3, 0.215
4.748e-3, 0.215
4.78e-3, 0.215
4.813e-3, 0.215
4.846e-3, 0.213
4.879e-3, 0.211
4.912e-3, 0.21
4.945e-3, 0.21
4.979e-3, 0.21
5.013e-3, 0.208
5.047e-3, 0.207
5.081e-3, 0.207
5.116e-3, 0.205
5.151e-3, 0.205
5.186e-3, 0.204
5.221e-3, 0.202
5.257e-3, 0.202
5.293e-3, 0.202
5.329e-3, 0.202
5.365e-3, 0.202
5.402e-3, 0.201
5.438e-3, 0.199
5.475e-3, 0.198
5.513e-3, 0.198
5.55e-3, 0.198
5.588e-3, 0.196
5.626e-3, 0.195
5.665e-3, 0.195
5.703e-3, 0.193
5.742e-3, 0.193
5.781e-3, 0.192
5.82e-3, 0.19
5.86e-3, 0.19
5.9e-3, 0.19
5.94e-3, 0.19
5.981e-3, 0.19
6.021e-3, 0.189
6.062e-3, 0.188
6.104e-3, 0.186
6.145e-3, 0.186
6.187e-3, 0.186
6.229e-3, 0.186
6.272e-3, 0.186
6.315e-3, 0.186
6.358e-3, 0.185
6.401e-3, 0.183
6.445e-3, 0.183
6.488e-3, 0.182
6.533e-3, 0.182
6.577e-3, 0.181
6.622e-3, 0.179
6.667e-3, 0.179
6.712e-3, 0.179
6.758e-3, 0.179
6.804e-3, 0.178
6.851e-3, 0.178
6.851e-3, 0.177
6.897e-3, 0.177
6.944e-3, 0.175
6.992e-3, 0.175
7.039e-3, 0.175
7.087e-3, 0.175
7.136e-3, 0.175
7.184e-3, 0.175
7.233e-3, 0.175
7.282e-3, 0.175
7.332e-3, 0.174
7.382e-3, 0.173
7.432e-3, 0.173
7.483e-3, 0.171
7.534e-3, 0.171
7.585e-3, 0.17
7.637e-3, 0.169
7.689e-3, 0.169
7.741e-3, 0.169
7.794e-3, 0.169
7.847e-3, 0.169
7.901e-3, 0.168
7.954e-3, 0.166
8.009e-3, 0.165
8.063e-3, 0.165
8.118e-3, 0.165
8.173e-3, 0.164
8.229e-3, 0.163
8.285e-3, 0.163
8.342e-3, 0.161
8.398e-3, 0.161
8.456e-3, 0.16
8.513e-3, 0.159
8.571e-3, 0.159
8.63e-3, 0.159
8.688e-3, 0.159
8.748e-3, 0.159
8.807e-3, 0.158
8.867e-3, 0.157
8.928e-3, 0.155
8.988e-3, 0.155
9.05e-3, 0.155
9.111e-3, 0.154
9.173e-3, 0.153
9.236e-3, 0.153
9.299e-3, 0.152
9.362e-3, 0.152
9.426e-3, 0.151
9.49e-3, 0.15
9.555e-3, 0.15
9.62e-3, 0.15
9.685e-3, 0.15
9.751e-3, 0.15
9.818e-3, 0.149
9.885e-3, 0.148
9.952e-3, 0.146
1.002e-2, 0.146
1.009e-2, 0.146
1.016e-2, 0.145
1.023e-2, 0.144
1.03e-2, 0.144
1.037e-2, 0.143
1.044e-2, 0.143
1.051e-2, 0.142
1.058e-2, 0.141
1.065e-2, 0.141
1.072e-2, 0.141
1.08e-2, 0.141
1.087e-2, 0.141
1.094e-2, 0.14
1.102e-2, 0.139
1.109e-2, 0.138
1.117e-2, 0.138
1.125e-2, 0.138
1.132e-2, 0.138
1.14e-2, 0.138
1.148e-2, 0.137
1.156e-2, 0.137
1.163e-2, 0.136
1.171e-2, 0.136
1.179e-2, 0.135
1.187e-2, 0.135
1.195e-2, 0.134
1.204e-2, 0.133
1.212e-2, 0.133
1.22e-2, 0.133
1.228e-2, 0.133
1.237e-2, 0.132
1.245e-2, 0.131
1.254e-2, 0.13
1.262e-2, 0.13
1.271e-2, 0.13
1.279e-2, 0.129
1.288e-2, 0.129
1.297e-2, 0.128
1.306e-2, 0.128
1.315e-2, 0.127
1.324e-2, 0.127
1.333e-2, 0.126
1.342e-2, 0.125
1.351e-2, 0.125
1.36e-2, 0.125
1.369e-2, 0.125
1.379e-2, 0.124
1.388e-2, 0.123
1.397e-2, 0.121
1.407e-2, 0.121
1.417e-2, 0.121
1.426e-2, 0.121
1.436e-2, 0.121
1.446e-2, 0.12
1.456e-2, 0.12
1.466e-2, 0.12
1.475e-2, 0.12
1.486e-2, 0.119
1.496e-2, 0.117
1.506e-2, 0.117
1.516e-2, 0.117
1.526e-2, 0.117
1.537e-2, 0.117
1.547e-2, 0.117
1.558e-2, 0.117
1.568e-2, 0.117
1.579e-2, 0.116
1.59e-2, 0.115
1.601e-2, 0.115
1.612e-2, 0.115
1.623e-2, 0.114
1.634e-2, 0.113
1.645e-2, 0.113
1.656e-2, 0.113
1.667e-2, 0.113
1.679e-2, 0.112
1.69e-2, 0.111
1.702e-2, 0.111
1.713e-2, 0.111
1.725e-2, 0.111
1.737e-2, 0.111
1.748e-2, 0.11
1.76e-2, 0.109
1.772e-2, 0.108
1.784e-2, 0.108
1.797e-2, 0.108
1.809e-2, 0.108
1.821e-2, 0.108
1.834e-2, 0.108
1.846e-2, 0.108
1.859e-2, 0.108
1.871e-2, 0.108
1.884e-2, 0.108
1.897e-2, 0.107
1.91e-2, 0.107
1.923e-2, 0.106
1.936e-2, 0.106
1.949e-2, 0.105
1.962e-2, 0.104
1.976e-2, 0.104
1.989e-2, 0.104
2.003e-2, 0.104
2.016e-2, 0.104
2.03e-2, 0.103
2.044e-2, 0.102
2.058e-2, 0.102
2.072e-2, 0.102
2.086e-2, 0.101
2.1e-2, 0.101
2.115e-2, 0.101
2.129e-2, 0.101
2.143e-2, 9.988e-2
2.158e-2, 9.988e-2
2.173e-2, 9.913e-2
2.188e-2, 9.839e-2
2.202e-2, 9.839e-2
2.218e-2, 9.839e-2
2.233e-2, 9.839e-2
2.248e-2, 9.765e-2
2.263e-2, 9.693e-2
2.279e-2, 9.62e-2
2.294e-2, 9.62e-2
2.31e-2, 9.62e-2
2.325e-2, 9.548e-2
2.341e-2, 9.548e-2
2.357e-2, 9.477e-2
2.373e-2, 9.477e-2
2.389e-2, 9.406e-2
2.406e-2, 9.406e-2
2.422e-2, 9.336e-2
2.439e-2, 9.266e-2
2.455e-2, 9.266e-2
2.472e-2, 9.266e-2
2.489e-2, 9.266e-2
2.506e-2, 9.197e-2
2.523e-2, 9.128e-2
2.54e-2, 9.06e-2
2.557e-2, 9.06e-2
2.575e-2, 9.06e-2
2.592e-2, 8.992e-2
2.61e-2, 8.992e-2
2.628e-2, 8.925e-2
2.646e-2, 8.925e-2
2.664e-2, 8.859e-2
2.682e-2, 8.858e-2
2.7e-2, 8.792e-2
2.718e-2, 8.727e-2
2.737e-2, 8.727e-2
2.756e-2, 8.727e-2
2.774e-2, 8.726e-2
2.793e-2, 8.661e-2
2.812e-2, 8.597e-2
2.831e-2, 8.533e-2
2.851e-2, 8.533e-2
2.87e-2, 8.532e-2
2.89e-2, 8.532e-2
2.909e-2, 8.532e-2
2.929e-2, 8.532e-2
2.949e-2, 8.532e-2
2.969e-2, 8.532e-2
2.99e-2, 8.532e-2
3.01e-2, 8.468e-2
3.03e-2, 8.405e-2
3.051e-2, 8.405e-2
3.072e-2, 8.342e-2
3.093e-2, 8.342e-2
3.114e-2, 8.28e-2
3.135e-2, 8.218e-2
3.156e-2, 8.218e-2
3.178e-2, 8.218e-2
3.2e-2, 8.218e-2
3.221e-2, 8.157e-2
3.243e-2, 8.157e-2
3.243e-2, 8.096e-2
3.265e-2, 8.096e-2
3.288e-2, 8.035e-2
3.31e-2, 8.035e-2
3.333e-2, 8.035e-2
3.355e-2, 7.975e-2
3.378e-2, 7.916e-2
3.401e-2, 7.916e-2
3.424e-2, 7.857e-2
3.448e-2, 7.857e-2
3.471e-2, 7.798e-2
3.495e-2, 7.74e-2
3.519e-2, 7.74e-2
3.543e-2, 7.74e-2
3.567e-2, 7.74e-2
3.591e-2, 7.682e-2
3.616e-2, 7.682e-2
3.616e-2, 7.624e-2
3.64e-2, 7.624e-2
3.665e-2, 7.568e-2
3.69e-2, 7.567e-2
3.715e-2, 7.567e-2
3.74e-2, 7.567e-2
3.766e-2, 7.567e-2
3.792e-2, 7.511e-2
3.817e-2, 7.511e-2
3.843e-2, 7.455e-2
3.87e-2, 7.455e-2
3.896e-2, 7.399e-2
3.922e-2, 7.399e-2
3.949e-2, 7.344e-2
3.976e-2, 7.289e-2
4.003e-2, 7.289e-2
4.03e-2, 7.289e-2
4.058e-2, 7.289e-2
4.086e-2, 7.234e-2
4.113e-2, 7.18e-2
4.141e-2, 7.127e-2
4.17e-2, 7.127e-2
4.198e-2, 7.127e-2
4.227e-2, 7.073e-2
4.255e-2, 7.073e-2
4.284e-2, 7.021e-2
4.314e-2, 7.021e-2
4.343e-2, 6.968e-2
4.373e-2, 6.968e-2
4.402e-2, 6.916e-2
4.432e-2, 6.865e-2
4.463e-2, 6.864e-2
4.493e-2, 6.864e-2
4.524e-2, 6.864e-2
4.554e-2, 6.813e-2
4.585e-2, 6.762e-2
4.617e-2, 6.712e-2
4.648e-2, 6.712e-2
4.68e-2, 6.712e-2
4.712e-2, 6.712e-2
4.744e-2, 6.712e-2
4.776e-2, 6.712e-2
4.809e-2, 6.711e-2
4.841e-2, 6.711e-2
4.874e-2, 6.711e-2
4.908e-2, 6.661e-2
4.941e-2, 6.612e-2
4.975e-2, 6.611e-2
5.009e-2, 6.562e-2
5.043e-2, 6.562e-2
5.077e-2, 6.513e-2
5.112e-2, 6.465e-2
5.147e-2, 6.464e-2
5.182e-2, 6.464e-2
5.217e-2, 6.464e-2
5.252e-2, 6.416e-2
5.288e-2, 6.416e-2
5.288e-2, 6.368e-2
5.324e-2, 6.368e-2
5.36e-2, 6.321e-2
5.397e-2, 6.321e-2
5.434e-2, 6.321e-2
5.471e-2, 6.273e-2
5.508e-2, 6.227e-2
5.546e-2, 6.227e-2
5.583e-2, 6.18e-2
5.621e-2, 6.18e-2
5.66e-2, 6.134e-2
5.698e-2, 6.088e-2
5.737e-2, 6.088e-2
5.776e-2, 6.088e-2
5.816e-2, 6.088e-2
5.855e-2, 6.043e-2
5.895e-2, 6.043e-2
5.895e-2, 5.997e-2
5.935e-2, 5.997e-2
5.976e-2, 5.953e-2
6.016e-2, 5.953e-2
6.057e-2, 5.953e-2
6.099e-2, 5.908e-2
6.14e-2, 5.864e-2
6.182e-2, 5.864e-2
6.224e-2, 5.82e-2
6.266e-2, 5.82e-2
6.309e-2, 5.777e-2
6.352e-2, 5.734e-2
6.395e-2, 5.734e-2
6.439e-2, 5.734e-2
6.483e-2, 5.734e-2
6.527e-2, 5.691e-2
6.572e-2, 5.691e-2
6.571e-2, 5.648e-2
6.616e-2, 5.648e-2
6.661e-2, 5.606e-2
6.707e-2, 5.606e-2
6.752e-2, 5.606e-2
6.798e-2, 5.564e-2
6.845e-2, 5.523e-2
6.891e-2, 5.523e-2
6.938e-2, 5.481e-2
6.986e-2, 5.481e-2
7.033e-2, 5.44e-2
7.081e-2, 5.4e-2
7.129e-2, 5.4e-2
7.178e-2, 5.4e-2
7.227e-2, 5.4e-2
7.276e-2, 5.359e-2
7.326e-2, 5.359e-2
7.326e-2, 5.319e-2
7.376e-2, 5.319e-2
7.426e-2, 5.28e-2
7.476e-2, 5.28e-2
7.527e-2, 5.28e-2
7.579e-2, 5.28e-2
7.63e-2, 5.28e-2
7.682e-2, 5.279e-2
7.735e-2, 5.279e-2
7.787e-2, 5.279e-2
7.84e-2, 5.24e-2
7.894e-2, 5.201e-2
7.948e-2, 5.201e-2
8.002e-2, 5.162e-2
8.056e-2, 5.162e-2
8.111e-2, 5.123e-2
8.166e-2, 5.085e-2
8.222e-2, 5.085e-2
8.278e-2, 5.085e-2
8.334e-2, 5.085e-2
8.391e-2, 5.085e-2
8.448e-2, 5.047e-2
8.506e-2, 5.009e-2
8.564e-2, 4.972e-2
8.622e-2, 4.972e-2
8.681e-2, 4.972e-2
8.74e-2, 4.935e-2
8.8e-2, 4.898e-2
8.86e-2, 4.898e-2
8.92e-2, 4.861e-2
8.981e-2, 4.861e-2
9.042e-2, 4.861e-2
9.104e-2, 4.861e-2
9.166e-2, 4.861e-2
9.228e-2, 4.825e-2
9.291e-2, 4.825e-2
9.291e-2, 4.789e-2
9.354e-2, 4.789e-2
9.418e-2, 4.789e-2
9.482e-2, 4.789e-2
9.547e-2, 4.753e-2
9.612e-2, 4.753e-2
9.612e-2, 4.718e-2
9.677e-2, 4.718e-2
9.743e-2, 4.682e-2
9.809e-2, 4.682e-2
9.876e-2, 4.682e-2
9.944e-2, 4.647e-2
0.1, 4.613e-2
0.101, 4.613e-2
0.101, 4.578e-2
0.102, 4.578e-2
0.103, 4.544e-2
0.104, 4.51e-2
0.104, 4.51e-2
0.105, 4.51e-2
0.106, 4.51e-2
0.106, 4.476e-2
0.107, 4.476e-2
0.107, 4.443e-2
0.108, 4.443e-2
0.109, 4.41e-2
0.109, 4.41e-2
0.11, 4.41e-2
0.111, 4.377e-2
0.112, 4.344e-2
0.112, 4.344e-2
0.113, 4.312e-2
0.114, 4.312e-2
0.115, 4.28e-2
0.115, 4.248e-2
0.116, 4.248e-2
0.117, 4.248e-2
0.117, 4.247e-2
0.119, 4.216e-2
0.119, 4.216e-2
0.119, 4.184e-2
0.12, 4.184e-2
0.121, 4.153e-2
0.121, 4.153e-2
0.123, 4.153e-2
0.124, 4.153e-2
0.124, 4.153e-2
0.125, 4.153e-2
0.126, 4.153e-2
0.127, 4.153e-2
0.128, 4.122e-2
0.129, 4.091e-2
0.13, 4.091e-2
0.13, 4.06e-2
0.131, 4.06e-2
0.132, 4.03e-2
0.133, 4.0e-2
0.134, 4.0e-2
0.135, 4.0e-2
0.136, 4.0e-2
0.137, 4.0e-2
0.138, 3.97e-2
0.139, 3.94e-2
0.14, 3.911e-2
0.141, 3.911e-2
0.142, 3.911e-2
0.143, 3.882e-2
0.143, 3.853e-2
0.144, 3.853e-2
0.145, 3.824e-2
0.146, 3.824e-2
0.147, 3.796e-2
0.148, 3.767e-2
0.149, 3.767e-2
0.15, 3.767e-2
0.151, 3.767e-2
0.153, 3.767e-2
0.154, 3.739e-2
0.155, 3.711e-2
0.156, 3.683e-2
0.157, 3.683e-2
0.158, 3.683e-2
0.159, 3.656e-2
0.16, 3.629e-2
0.161, 3.629e-2
0.162, 3.601e-2
0.163, 3.601e-2
0.164, 3.575e-2
0.165, 3.548e-2
0.167, 3.548e-2
0.168, 3.548e-2
0.169, 3.548e-2
0.17, 3.548e-2
0.171, 3.521e-2
0.172, 3.495e-2
0.174, 3.469e-2
0.175, 3.469e-2
0.176, 3.469e-2
0.177, 3.443e-2
0.178, 3.417e-2
0.18, 3.417e-2
0.181, 3.392e-2
0.182, 3.392e-2
0.183, 3.366e-2
0.184, 3.341e-2
0.186, 3.341e-2
0.187, 3.341e-2
0.188, 3.341e-2
0.19, 3.341e-2
0.191, 3.316e-2
0.192, 3.292e-2
0.193, 3.267e-2
0.195, 3.267e-2
0.196, 3.267e-2
0.197, 3.267e-2
0.199, 3.267e-2
0.2, 3.267e-2
0.201, 3.267e-2
0.203, 3.267e-2
0.204, 3.242e-2
0.206, 3.242e-2
0.207, 3.218e-2
0.208, 3.218e-2
0.21, 3.194e-2
0.211, 3.194e-2
0.213, 3.17e-2
0.214, 3.147e-2
0.216, 3.147e-2
0.217, 3.147e-2
0.219, 3.146e-2
0.22, 3.146e-2
0.222, 3.146e-2
0.223, 3.123e-2
0.225, 3.123e-2
0.225, 3.1e-2
0.226, 3.1e-2
0.228, 3.076e-2
0.229, 3.076e-2
0.231, 3.076e-2
0.232, 3.053e-2
0.234, 3.031e-2
0.236, 3.031e-2
0.237, 3.008e-2
0.238, 3.008e-2
0.24, 2.986e-2
0.242, 2.963e-2
0.244, 2.963e-2
0.245, 2.963e-2
0.246, 2.963e-2
0.249, 2.941e-2
0.25, 2.941e-2
0.25, 2.919e-2
0.252, 2.919e-2
0.254, 2.897e-2
0.256, 2.897e-2
0.257, 2.897e-2
0.259, 2.876e-2
0.261, 2.854e-2
0.263, 2.854e-2
0.264, 2.833e-2
0.266, 2.833e-2
0.268, 2.812e-2
0.27, 2.791e-2
0.272, 2.791e-2
0.273, 2.791e-2
0.275, 2.791e-2
0.277, 2.77e-2
0.279, 2.77e-2
0.279, 2.749e-2
0.281, 2.749e-2
0.283, 2.729e-2
0.285, 2.729e-2
0.287, 2.729e-2
0.289, 2.708e-2
0.291, 2.688e-2
0.293, 2.688e-2
0.295, 2.668e-2
0.297, 2.668e-2
0.299, 2.648e-2
0.301, 2.628e-2
0.303, 2.628e-2
0.305, 2.628e-2
0.307, 2.628e-2
0.309, 2.609e-2
0.311, 2.609e-2
0.311, 2.589e-2
0.313, 2.589e-2
0.315, 2.57e-2
0.318, 2.57e-2
0.32, 2.57e-2
0.322, 2.57e-2
0.324, 2.57e-2
0.326, 2.57e-2
0.328, 2.57e-2
0.331, 2.57e-2
0.333, 2.55e-2
0.335, 2.531e-2
0.338, 2.531e-2
0.34, 2.513e-2
0.342, 2.513e-2
0.343, 2.494e-2
0.347, 2.475e-2
0.349, 2.475e-2
0.351, 2.475e-2
0.354, 2.475e-2
0.355, 2.475e-2
0.359, 2.457e-2
0.361, 2.438e-2
0.363, 2.42e-2
0.366, 2.42e-2
0.369, 2.42e-2
0.371, 2.402e-2
0.374, 2.384e-2
0.376, 2.384e-2
0.379, 2.366e-2
0.381, 2.366e-2
0.384, 2.349e-2
0.387, 2.331e-2
0.389, 2.331e-2
0.392, 2.331e-2
0.395, 2.331e-2
0.397, 2.331e-2
0.4, 2.314e-2
0.403, 2.296e-2
0.405, 2.279e-2
0.408, 2.279e-2
0.411, 2.279e-2
0.414, 2.262e-2
0.417, 2.245e-2
0.419, 2.245e-2
0.422, 2.228e-2
0.425, 2.228e-2
0.428, 2.212e-2
0.431, 2.195e-2
0.434, 2.195e-2
0.437, 2.195e-2
0.44, 2.195e-2
0.443, 2.195e-2
0.446, 2.179e-2
0.449, 2.163e-2
0.452, 2.146e-2
0.455, 2.146e-2
0.458, 2.146e-2
0.461, 2.13e-2
0.464, 2.115e-2
0.468, 2.115e-2
0.471, 2.099e-2
0.474, 2.099e-2
0.476, 2.083e-2
0.48, 2.068e-2
0.484, 2.068e-2
0.487, 2.067e-2
0.49, 2.067e-2
0.494, 2.067e-2
0.496, 2.052e-2
0.5, 2.037e-2
0.504, 2.022e-2
0.507, 2.021e-2
0.511, 2.021e-2
0.514, 2.021e-2
0.518, 2.021e-2
0.521, 2.021e-2
0.525, 2.021e-2
0.528, 2.021e-2
0.532, 2.006e-2
0.536, 2.006e-2
0.539, 1.991e-2
0.543, 1.991e-2
0.547, 1.976e-2
0.55, 1.976e-2
0.554, 1.976e-2
0.558, 1.976e-2
0.562, 1.962e-2
0.565, 1.962e-2
0.565, 1.947e-2
0.569, 1.947e-2
0.573, 1.947e-2
0.577, 1.947e-2
0.581, 1.947e-2
0.585, 1.932e-2
0.589, 1.918e-2
0.593, 1.904e-2
0.597, 1.904e-2
0.601, 1.904e-2
0.605, 1.889e-2
0.609, 1.875e-2
0.613, 1.875e-2
0.617, 1.861e-2
0.621, 1.861e-2
0.626, 1.847e-2
0.63, 1.834e-2
0.635, 1.834e-2
0.639, 1.834e-2
0.643, 1.834e-2
0.648, 1.834e-2
0.652, 1.82e-2
0.657, 1.806e-2
0.661, 1.793e-2
0.666, 1.793e-2
0.67, 1.793e-2
0.675, 1.779e-2
0.679, 1.766e-2
0.684, 1.766e-2
0.689, 1.753e-2
0.693, 1.753e-2
0.698, 1.74e-2
0.702, 1.727e-2
0.708, 1.727e-2
0.712, 1.727e-2
0.717, 1.727e-2
0.722, 1.727e-2
0.726, 1.714e-2
0.732, 1.701e-2
0.737, 1.688e-2
0.742, 1.688e-2
0.746, 1.688e-2
0.752, 1.676e-2
0.757, 1.663e-2
0.762, 1.663e-2
0.768, 1.651e-2
0.773, 1.651e-2
0.778, 1.639e-2
0.783, 1.626e-2
0.789, 1.626e-2
0.794, 1.626e-2
0.799, 1.626e-2
0.805, 1.626e-2
0.81, 1.614e-2
0.815, 1.602e-2
0.821, 1.59e-2
0.827, 1.59e-2
0.833, 1.59e-2
0.838, 1.59e-2
0.843, 1.59e-2
0.85, 1.59e-2
0.855, 1.59e-2
0.861, 1.59e-2
0.867, 1.578e-2
0.873, 1.578e-2
0.879, 1.566e-2
0.885, 1.566e-2
0.891, 1.555e-2
0.897, 1.555e-2
0.903, 1.543e-2
0.91, 1.532e-2
0.916, 1.532e-2
0.922, 1.532e-2
0.928, 1.532e-2
0.935, 1.52e-2
0.94, 1.509e-2
0.947, 1.497e-2
0.954, 1.497e-2
0.96, 1.497e-2
0.96, 1.486e-2
0.967, 1.486e-2
0.972, 1.486e-2
0.98, 1.475e-2
0.987, 1.475e-2
0.994, 1.475e-2
1.0, 1.464e-2
