#DataThief /Users/mastbaum/sbn/analysis/nue.png Wednesday 29-Mar-2017 2:48:36 PM
1.144e-3, 24.982
1.137e-3, 24.983
1.129e-3, 24.983
1.121e-3, 24.983
1.121e-3, 24.797
1.114e-3, 24.613
1.106e-3, 24.613
1.099e-3, 24.613
1.091e-3, 24.613
1.084e-3, 24.613
1.084e-3, 24.43
1.076e-3, 24.249
1.069e-3, 24.068
1.062e-3, 24.069
1.055e-3, 24.069
1.048e-3, 24.069
1.041e-3, 24.069
1.033e-3, 24.07
1.026e-3, 24.07
1.02e-3, 24.07
1.013e-3, 24.07
1.006e-3, 24.071
1.006e-3, 23.891
9.989e-4, 23.714
9.922e-4, 23.537
9.855e-4, 23.538
9.788e-4, 23.538
9.722e-4, 23.538
9.656e-4, 23.538
9.59e-4, 23.363
9.525e-4, 23.363
9.525e-4, 23.19
9.461e-4, 23.19
9.397e-4, 23.19
9.397e-4, 23.017
9.333e-4, 23.018
9.27e-4, 23.018
9.207e-4, 22.847
9.145e-4, 22.677
9.083e-4, 22.677
9.021e-4, 22.677
9.021e-4, 22.508
8.96e-4, 22.341
8.9e-4, 22.175
8.839e-4, 22.175
8.78e-4, 22.175
8.72e-4, 22.176
8.661e-4, 22.176
8.602e-4, 22.011
8.544e-4, 21.847
8.486e-4, 21.847
8.429e-4, 21.847
8.372e-4, 21.847
8.315e-4, 21.847
8.259e-4, 21.847
8.203e-4, 21.849
8.147e-4, 21.849
8.092e-4, 21.686
8.037e-4, 21.687
7.983e-4, 21.525
7.929e-4, 21.365
7.875e-4, 21.366
7.822e-4, 21.366
7.822e-4, 21.207
7.769e-4, 21.207
7.716e-4, 21.207
7.716e-4, 21.049
7.664e-4, 20.893
7.664e-4, 20.737
7.612e-4, 20.583
7.56e-4, 20.583
7.509e-4, 20.583
7.458e-4, 20.583
7.408e-4, 20.584
7.408e-4, 20.43
7.358e-4, 20.278
7.308e-4, 20.128
7.258e-4, 20.128
7.258e-4, 19.978
7.209e-4, 19.829
7.16e-4, 19.682
7.112e-4, 19.682
7.064e-4, 19.682
7.016e-4, 19.683
6.968e-4, 19.536
6.921e-4, 19.391
6.874e-4, 19.246
6.828e-4, 19.104
6.782e-4, 18.96
6.736e-4, 18.962
6.69e-4, 18.962
6.645e-4, 18.962
6.645e-4, 18.821
6.6e-4, 18.681
6.555e-4, 18.542
6.511e-4, 18.542
6.511e-4, 18.404
6.466e-4, 18.267
6.423e-4, 18.267
6.423e-4, 18.131
6.379e-4, 17.996
6.336e-4, 17.863
6.293e-4, 17.863
6.293e-4, 17.73
6.25e-4, 17.597
6.208e-4, 17.467
6.166e-4, 17.467
6.166e-4, 17.337
6.124e-4, 17.208
6.083e-4, 17.08
6.042e-4, 17.08
6.001e-4, 17.081
5.96e-4, 17.081
5.92e-4, 16.954
5.88e-4, 16.827
5.84e-4, 16.702
5.8e-4, 16.577
5.761e-4, 16.455
5.722e-4, 16.455
5.683e-4, 16.455
5.645e-4, 16.456
5.645e-4, 16.333
5.606e-4, 16.212
5.568e-4, 16.212
5.568e-4, 16.091
5.568e-4, 15.971
5.568e-4, 15.851
5.531e-4, 15.734
5.493e-4, 15.617
5.456e-4, 15.501
5.419e-4, 15.386
5.382e-4, 15.271
5.382e-4, 15.158
5.382e-4, 15.045
5.382e-4, 14.933
5.382e-4, 14.821
5.346e-4, 14.822
5.309e-4, 14.71
5.273e-4, 14.601
5.273e-4, 14.492
5.273e-4, 14.385
5.273e-4, 14.278
5.273e-4, 14.172
5.238e-4, 14.066
5.202e-4, 13.962
5.202e-4, 13.858
5.202e-4, 13.755
5.202e-4, 13.652
5.202e-4, 13.55
5.202e-4, 13.45
5.202e-4, 13.349
5.202e-4, 13.25
5.202e-4, 13.151
5.167e-4, 13.151
5.167e-4, 13.053
5.202e-4, 12.956
5.202e-4, 12.859
5.237e-4, 12.859
5.237e-4, 12.764
5.273e-4, 12.668
5.309e-4, 12.668
5.345e-4, 12.573
5.345e-4, 12.48
5.345e-4, 12.387
5.345e-4, 12.295
5.345e-4, 12.203
5.381e-4, 12.203
5.418e-4, 12.112
5.455e-4, 12.022
5.455e-4, 11.932
5.455e-4, 11.843
5.455e-4, 11.755
5.455e-4, 11.668
5.492e-4, 11.668
5.529e-4, 11.581
5.567e-4, 11.494
5.567e-4, 11.409
5.567e-4, 11.324
5.567e-4, 11.238
5.605e-4, 11.238
5.643e-4, 11.155
5.643e-4, 11.072
5.681e-4, 10.99
5.72e-4, 10.99
5.759e-4, 10.908
5.759e-4, 10.826
5.798e-4, 10.746
5.838e-4, 10.665
5.878e-4, 10.665
5.918e-4, 10.665
5.958e-4, 10.665
5.999e-4, 10.665
5.998e-4, 10.585
5.998e-4, 10.507
5.998e-4, 10.428
5.998e-4, 10.351
6.039e-4, 10.351
6.039e-4, 10.274
6.08e-4, 10.197
6.122e-4, 10.197
6.163e-4, 10.121
6.205e-4, 10.121
6.205e-4, 10.045
6.205e-4, 9.97
6.205e-4, 9.896
6.205e-4, 9.822
6.205e-4, 9.749
6.248e-4, 9.749
6.29e-4, 9.676
6.29e-4, 9.604
6.29e-4, 9.533
6.29e-4, 9.462
6.29e-4, 9.391
6.333e-4, 9.391
6.376e-4, 9.321
6.419e-4, 9.252
6.419e-4, 9.183
6.419e-4, 9.114
6.419e-4, 9.047
6.463e-4, 8.979
6.507e-4, 8.912
6.507e-4, 8.846
6.507e-4, 8.78
6.507e-4, 8.714
6.551e-4, 8.649
6.596e-4, 8.585
6.596e-4, 8.521
6.641e-4, 8.521
6.641e-4, 8.457
6.686e-4, 8.394
6.732e-4, 8.394
6.732e-4, 8.332
6.731e-4, 8.27
6.777e-4, 8.208
6.823e-4, 8.147
6.87e-4, 8.086
6.87e-4, 8.026
6.917e-4, 8.026
6.964e-4, 7.966
7.011e-4, 7.906
7.011e-4, 7.847
7.059e-4, 7.847
7.107e-4, 7.789
7.155e-4, 7.73
7.204e-4, 7.673
7.253e-4, 7.616
7.253e-4, 7.559
7.303e-4, 7.559
7.352e-4, 7.503
7.402e-4, 7.503
7.453e-4, 7.503
7.453e-4, 7.447
7.504e-4, 7.391
7.555e-4, 7.336
7.606e-4, 7.281
7.606e-4, 7.227
7.658e-4, 7.227
7.71e-4, 7.227
7.71e-4, 7.173
7.763e-4, 7.12
7.815e-4, 7.066
7.869e-4, 7.066
7.869e-4, 7.014
7.922e-4, 6.96
7.976e-4, 6.909
8.031e-4, 6.858
8.085e-4, 6.807
8.14e-4, 6.807
8.14e-4, 6.756
8.14e-4, 6.706
8.196e-4, 6.656
8.252e-4, 6.605
8.251e-4, 6.557
8.308e-4, 6.557
8.364e-4, 6.508
8.421e-4, 6.459
8.479e-4, 6.459
8.536e-4, 6.459
8.595e-4, 6.459
8.653e-4, 6.411
8.712e-4, 6.411
8.771e-4, 6.363
8.771e-4, 6.316
8.831e-4, 6.269
8.891e-4, 6.268
8.952e-4, 6.222
9.013e-4, 6.175
9.074e-4, 6.129
9.074e-4, 6.084
9.136e-4, 6.038
9.198e-4, 6.038
9.261e-4, 5.992
9.261e-4, 5.948
9.261e-4, 5.904
9.261e-4, 5.859
9.261e-4, 5.817
9.324e-4, 5.773
9.387e-4, 5.73
9.387e-4, 5.687
9.387e-4, 5.645
9.387e-4, 5.603
9.387e-4, 5.561
9.387e-4, 5.52
9.387e-4, 5.479
9.387e-4, 5.438
9.387e-4, 5.397
9.387e-4, 5.357
9.387e-4, 5.317
9.387e-4, 5.278
9.387e-4, 5.238
9.387e-4, 5.199
9.386e-4, 5.161
9.386e-4, 5.121
9.386e-4, 5.084
9.386e-4, 5.046
9.386e-4, 5.009
9.386e-4, 4.971
9.386e-4, 4.934
9.386e-4, 4.898
9.323e-4, 4.861
9.322e-4, 4.825
9.259e-4, 4.789
9.197e-4, 4.789
9.197e-4, 4.753
9.197e-4, 4.718
9.196e-4, 4.683
9.134e-4, 4.648
9.134e-4, 4.613
9.072e-4, 4.579
9.011e-4, 4.579
8.95e-4, 4.545
8.889e-4, 4.511
8.829e-4, 4.478
8.769e-4, 4.444
8.769e-4, 4.411
8.71e-4, 4.411
8.651e-4, 4.379
8.592e-4, 4.346
8.592e-4, 4.314
8.534e-4, 4.314
8.476e-4, 4.282
8.419e-4, 4.25
8.362e-4, 4.218
8.305e-4, 4.187
8.305e-4, 4.156
8.249e-4, 4.156
8.193e-4, 4.156
8.137e-4, 4.156
8.082e-4, 4.156
8.028e-4, 4.125
7.973e-4, 4.094
7.919e-4, 4.064
7.866e-4, 4.034
7.812e-4, 4.004
7.759e-4, 4.004
7.707e-4, 4.004
7.655e-4, 4.004
7.655e-4, 3.974
7.603e-4, 3.944
7.551e-4, 3.944
7.5e-4, 3.944
7.449e-4, 3.944
7.399e-4, 3.944
7.399e-4, 3.915
7.349e-4, 3.886
7.299e-4, 3.857
7.25e-4, 3.857
7.25e-4, 3.827
7.2e-4, 3.8
7.152e-4, 3.772
7.103e-4, 3.744
7.055e-4, 3.716
7.007e-4, 3.716
7.007e-4, 3.688
6.96e-4, 3.661
6.913e-4, 3.634
6.866e-4, 3.634
6.819e-4, 3.634
6.773e-4, 3.634
6.727e-4, 3.607
6.682e-4, 3.58
6.637e-4, 3.553
6.592e-4, 3.527
6.547e-4, 3.5
6.503e-4, 3.474
6.458e-4, 3.449
6.415e-4, 3.423
6.371e-4, 3.398
6.328e-4, 3.371
6.285e-4, 3.347
6.243e-4, 3.347
6.2e-4, 3.347
6.158e-4, 3.347
6.158e-4, 3.322
6.117e-4, 3.298
6.075e-4, 3.298
6.075e-4, 3.273
6.034e-4, 3.249
5.993e-4, 3.225
5.953e-4, 3.225
5.953e-4, 3.201
5.912e-4, 3.177
5.872e-4, 3.153
5.832e-4, 3.153
5.793e-4, 3.153
5.754e-4, 3.153
5.715e-4, 3.13
5.676e-4, 3.107
5.638e-4, 3.083
5.599e-4, 3.061
5.562e-4, 3.038
5.524e-4, 3.015
5.486e-4, 2.992
5.449e-4, 2.971
5.412e-4, 2.948
5.376e-4, 2.926
5.339e-4, 2.905
5.303e-4, 2.883
5.267e-4, 2.862
5.267e-4, 2.839
5.267e-4, 2.819
5.267e-4, 2.798
5.231e-4, 2.777
5.196e-4, 2.757
5.196e-4, 2.736
5.161e-4, 2.736
5.126e-4, 2.716
5.091e-4, 2.696
5.091e-4, 2.676
5.091e-4, 2.656
5.091e-4, 2.636
5.056e-4, 2.616
5.022e-4, 2.597
4.988e-4, 2.577
4.954e-4, 2.558
4.921e-4, 2.539
4.921e-4, 2.52
4.921e-4, 2.502
4.921e-4, 2.483
4.887e-4, 2.483
4.854e-4, 2.465
4.821e-4, 2.446
4.821e-4, 2.428
4.821e-4, 2.41
4.821e-4, 2.392
4.821e-4, 2.374
4.821e-4, 2.357
4.821e-4, 2.339
4.789e-4, 2.322
4.756e-4, 2.304
4.724e-4, 2.287
4.724e-4, 2.27
4.724e-4, 2.253
4.724e-4, 2.236
4.724e-4, 2.22
4.724e-4, 2.203
4.724e-4, 2.187
4.724e-4, 2.171
4.724e-4, 2.154
4.724e-4, 2.138
4.724e-4, 2.121
4.724e-4, 2.107
4.724e-4, 2.091
4.724e-4, 2.075
4.724e-4, 2.06
4.724e-4, 2.045
4.724e-4, 2.029
4.724e-4, 2.014
4.723e-4, 1.999
4.723e-4, 1.984
4.723e-4, 1.97
4.723e-4, 1.955
4.723e-4, 1.94
4.723e-4, 1.926
4.723e-4, 1.911
4.723e-4, 1.897
4.723e-4, 1.883
4.723e-4, 1.869
4.723e-4, 1.855
4.723e-4, 1.841
4.755e-4, 1.827
4.788e-4, 1.814
4.788e-4, 1.8
4.788e-4, 1.787
4.788e-4, 1.774
4.788e-4, 1.761
4.788e-4, 1.746
4.788e-4, 1.734
4.82e-4, 1.734
4.853e-4, 1.721
4.886e-4, 1.709
4.886e-4, 1.696
4.886e-4, 1.683
4.886e-4, 1.671
4.886e-4, 1.658
4.919e-4, 1.658
4.953e-4, 1.646
4.987e-4, 1.634
4.986e-4, 1.621
4.986e-4, 1.609
4.986e-4, 1.597
5.02e-4, 1.585
5.02e-4, 1.573
5.055e-4, 1.573
5.055e-4, 1.562
5.089e-4, 1.55
5.089e-4, 1.539
5.124e-4, 1.527
5.158e-4, 1.516
5.158e-4, 1.505
5.194e-4, 1.505
5.229e-4, 1.492
5.265e-4, 1.482
5.265e-4, 1.471
5.3e-4, 1.471
5.337e-4, 1.46
5.337e-4, 1.449
5.373e-4, 1.449
5.409e-4, 1.438
5.446e-4, 1.428
5.446e-4, 1.417
5.446e-4, 1.407
5.446e-4, 1.396
5.446e-4, 1.386
5.483e-4, 1.386
5.521e-4, 1.375
5.558e-4, 1.365
5.596e-4, 1.355
5.634e-4, 1.345
5.634e-4, 1.335
5.673e-4, 1.335
5.711e-4, 1.325
5.75e-4, 1.315
5.75e-4, 1.305
5.75e-4, 1.295
5.75e-4, 1.286
5.789e-4, 1.276
5.829e-4, 1.267
5.868e-4, 1.257
5.908e-4, 1.257
5.948e-4, 1.248
5.948e-4, 1.238
5.948e-4, 1.229
5.989e-4, 1.229
6.03e-4, 1.22
6.071e-4, 1.211
6.112e-4, 1.211
6.154e-4, 1.211
6.196e-4, 1.211
6.238e-4, 1.202
6.28e-4, 1.202
6.323e-4, 1.193
6.323e-4, 1.184
6.366e-4, 1.175
6.41e-4, 1.175
6.453e-4, 1.166
6.497e-4, 1.158
6.542e-4, 1.149
6.541e-4, 1.141
6.586e-4, 1.132
6.631e-4, 1.132
6.676e-4, 1.124
6.676e-4, 1.115
6.721e-4, 1.107
6.767e-4, 1.107
6.813e-4, 1.099
6.813e-4, 1.09
6.86e-4, 1.09
6.86e-4, 1.082
6.86e-4, 1.074
6.906e-4, 1.074
6.953e-4, 1.066
7.001e-4, 1.058
7.049e-4, 1.05
7.097e-4, 1.05
7.097e-4, 1.043
7.145e-4, 1.043
7.194e-4, 1.035
7.243e-4, 1.035
7.292e-4, 1.035
7.342e-4, 1.027
7.392e-4, 1.019
7.442e-4, 1.019
7.442e-4, 1.012
7.493e-4, 1.004
7.544e-4, 1.004
7.544e-4, 0.996
7.595e-4, 0.988
7.647e-4, 0.982
7.699e-4, 0.982
7.699e-4, 0.975
7.751e-4, 0.967
7.804e-4, 0.96
7.857e-4, 0.96
7.911e-4, 0.952
7.965e-4, 0.952
8.019e-4, 0.952
8.074e-4, 0.952
8.129e-4, 0.952
8.184e-4, 0.946
8.24e-4, 0.946
8.296e-4, 0.939
8.296e-4, 0.932
8.352e-4, 0.925
8.409e-4, 0.925
8.466e-4, 0.918
8.524e-4, 0.911
8.582e-4, 0.904
8.641e-4, 0.897
8.699e-4, 0.891
8.759e-4, 0.884
8.818e-4, 0.884
8.878e-4, 0.884
8.939e-4, 0.878
9.0e-4, 0.871
9.061e-4, 0.871
9.061e-4, 0.863
9.123e-4, 0.858
9.185e-4, 0.851
9.247e-4, 0.845
9.31e-4, 0.845
9.31e-4, 0.839
9.374e-4, 0.839
9.438e-4, 0.833
9.502e-4, 0.833
9.567e-4, 0.833
9.632e-4, 0.826
9.698e-4, 0.819
9.764e-4, 0.819
9.764e-4, 0.814
9.83e-4, 0.808
9.897e-4, 0.802
9.964e-4, 0.802
1.003e-3, 0.796
1.01e-3, 0.796
1.017e-3, 0.79
1.024e-3, 0.79
1.024e-3, 0.784
1.031e-3, 0.784
1.038e-3, 0.784
1.045e-3, 0.784
1.052e-3, 0.778
1.059e-3, 0.773
1.066e-3, 0.773
1.066e-3, 0.767
1.074e-3, 0.761
1.081e-3, 0.755
1.088e-3, 0.755
1.096e-3, 0.75
1.103e-3, 0.75
1.111e-3, 0.75
1.118e-3, 0.75
1.126e-3, 0.75
1.134e-3, 0.744
1.141e-3, 0.744
1.141e-3, 0.738
1.149e-3, 0.738
1.157e-3, 0.738
1.165e-3, 0.738
1.173e-3, 0.733
1.181e-3, 0.728
1.189e-3, 0.728
1.189e-3, 0.722
1.197e-3, 0.717
1.205e-3, 0.71
1.213e-3, 0.71
1.222e-3, 0.706
1.23e-3, 0.706
1.238e-3, 0.706
1.247e-3, 0.701
1.255e-3, 0.701
1.264e-3, 0.696
1.272e-3, 0.69
1.281e-3, 0.685
1.29e-3, 0.68
1.299e-3, 0.68
1.307e-3, 0.68
1.316e-3, 0.675
1.325e-3, 0.67
1.334e-3, 0.665
1.343e-3, 0.66
1.352e-3, 0.655
1.362e-3, 0.655
1.371e-3, 0.655
1.38e-3, 0.65
1.39e-3, 0.65
1.39e-3, 0.645
1.399e-3, 0.645
1.409e-3, 0.641
1.418e-3, 0.641
1.428e-3, 0.641
1.438e-3, 0.636
1.448e-3, 0.631
1.457e-3, 0.626
1.467e-3, 0.621
1.477e-3, 0.617
1.487e-3, 0.617
1.497e-3, 0.617
1.508e-3, 0.617
1.508e-3, 0.612
1.518e-3, 0.608
1.528e-3, 0.608
1.539e-3, 0.603
1.549e-3, 0.599
1.56e-3, 0.593
1.57e-3, 0.593
1.581e-3, 0.589
1.592e-3, 0.589
1.603e-3, 0.589
1.614e-3, 0.589
1.625e-3, 0.589
1.636e-3, 0.589
1.647e-3, 0.589
1.658e-3, 0.585
1.669e-3, 0.585
1.681e-3, 0.581
1.692e-3, 0.577
1.704e-3, 0.572
1.715e-3, 0.568
1.727e-3, 0.568
1.739e-3, 0.568
1.751e-3, 0.564
1.762e-3, 0.56
1.775e-3, 0.56
1.787e-3, 0.556
1.799e-3, 0.556
1.811e-3, 0.556
1.823e-3, 0.551
1.836e-3, 0.551
1.848e-3, 0.547
1.861e-3, 0.543
1.874e-3, 0.539
1.886e-3, 0.535
1.899e-3, 0.535
1.912e-3, 0.535
1.925e-3, 0.531
1.938e-3, 0.527
1.951e-3, 0.527
1.965e-3, 0.523
1.978e-3, 0.523
1.992e-3, 0.519
2.005e-3, 0.519
2.019e-3, 0.515
2.033e-3, 0.512
2.046e-3, 0.508
2.06e-3, 0.504
2.074e-3, 0.504
2.089e-3, 0.504
2.103e-3, 0.5
2.117e-3, 0.496
2.131e-3, 0.496
2.146e-3, 0.492
2.161e-3, 0.492
2.175e-3, 0.488
2.19e-3, 0.488
2.19e-3, 0.484
2.205e-3, 0.484
2.22e-3, 0.484
2.235e-3, 0.484
2.25e-3, 0.482
2.266e-3, 0.478
2.281e-3, 0.478
2.281e-3, 0.475
2.297e-3, 0.471
2.312e-3, 0.468
2.328e-3, 0.468
2.344e-3, 0.464
2.36e-3, 0.464
2.376e-3, 0.464
2.392e-3, 0.464
2.409e-3, 0.464
2.425e-3, 0.464
2.442e-3, 0.464
2.458e-3, 0.464
2.475e-3, 0.461
2.492e-3, 0.461
2.492e-3, 0.457
2.509e-3, 0.457
2.526e-3, 0.457
2.543e-3, 0.457
2.56e-3, 0.457
2.578e-3, 0.457
2.595e-3, 0.457
2.595e-3, 0.454
2.613e-3, 0.45
2.631e-3, 0.45
2.649e-3, 0.447
2.667e-3, 0.444
2.685e-3, 0.44
2.703e-3, 0.44
2.722e-3, 0.437
2.74e-3, 0.437
2.759e-3, 0.434
2.778e-3, 0.434
2.778e-3, 0.431
2.797e-3, 0.431
2.816e-3, 0.431
2.835e-3, 0.431
2.854e-3, 0.427
2.874e-3, 0.427
2.874e-3, 0.424
2.893e-3, 0.424
2.913e-3, 0.421
2.933e-3, 0.421
2.953e-3, 0.421
2.973e-3, 0.418
2.993e-3, 0.415
3.013e-3, 0.412
3.034e-3, 0.409
3.055e-3, 0.405
3.075e-3, 0.405
3.096e-3, 0.405
3.118e-3, 0.402
3.139e-3, 0.402
3.139e-3, 0.399
3.16e-3, 0.399
3.182e-3, 0.396
3.203e-3, 0.396
3.225e-3, 0.396
3.247e-3, 0.394
3.269e-3, 0.391
3.292e-3, 0.391
3.314e-3, 0.388
3.337e-3, 0.388
3.359e-3, 0.385
3.382e-3, 0.385
3.382e-3, 0.382
3.405e-3, 0.382
3.428e-3, 0.382
3.452e-3, 0.382
3.475e-3, 0.379
3.499e-3, 0.379
3.499e-3, 0.376
3.523e-3, 0.376
3.547e-3, 0.373
3.571e-3, 0.373
3.595e-3, 0.373
3.62e-3, 0.371
3.644e-3, 0.367
3.669e-3, 0.367
3.694e-3, 0.365
3.719e-3, 0.365
3.745e-3, 0.365
3.77e-3, 0.365
3.796e-3, 0.365
3.822e-3, 0.362
3.848e-3, 0.362
3.848e-3, 0.359
3.874e-3, 0.359
3.9e-3, 0.359
3.927e-3, 0.359
3.954e-3, 0.357
3.981e-3, 0.357
3.981e-3, 0.354
4.008e-3, 0.354
4.035e-3, 0.351
4.063e-3, 0.351
4.09e-3, 0.351
4.118e-3, 0.349
4.146e-3, 0.346
4.174e-3, 0.346
4.203e-3, 0.343
4.232e-3, 0.343
4.26e-3, 0.341
4.289e-3, 0.341
4.289e-3, 0.339
4.319e-3, 0.339
4.348e-3, 0.339
4.378e-3, 0.339
4.408e-3, 0.336
4.438e-3, 0.336
4.438e-3, 0.334
4.468e-3, 0.334
4.498e-3, 0.331
4.529e-3, 0.331
4.56e-3, 0.331
4.591e-3, 0.329
4.622e-3, 0.326
4.654e-3, 0.324
4.685e-3, 0.321
4.717e-3, 0.319
4.749e-3, 0.319
4.782e-3, 0.319
4.814e-3, 0.319
4.847e-3, 0.317
4.88e-3, 0.314
4.913e-3, 0.314
4.947e-3, 0.312
4.98e-3, 0.312
5.014e-3, 0.31
5.049e-3, 0.31
5.048e-3, 0.307
5.083e-3, 0.307
5.118e-3, 0.307
5.152e-3, 0.307
5.188e-3, 0.305
5.223e-3, 0.305
5.223e-3, 0.303
5.258e-3, 0.303
5.294e-3, 0.3
5.33e-3, 0.3
5.367e-3, 0.3
5.403e-3, 0.298
5.44e-3, 0.296
5.477e-3, 0.296
5.514e-3, 0.294
5.552e-3, 0.294
5.59e-3, 0.292
5.628e-3, 0.292
5.628e-3, 0.289
5.666e-3, 0.289
5.705e-3, 0.289
5.744e-3, 0.289
5.783e-3, 0.287
5.822e-3, 0.287
5.822e-3, 0.285
5.862e-3, 0.285
5.902e-3, 0.283
5.942e-3, 0.283
5.982e-3, 0.283
6.023e-3, 0.283
